;meta[language=es]
; id      |key(hex)|key(str)| text
2116942646|00000000||Los espinosos suelen alimentarse bajo tierra, pero a veces, cuando perciben el olor de un humano, se arrastran hasta la superficie en cuestión de segundos y atacan a su presa potencial.<br><br>Mientras luchas contra ellos, no puedes permitirte el lujo de olvidar sobre sus espinas huesudas especiales, protuberancias afiladas como navajas que sobresalen de sus esqueletos. Cuando un espinoso está a punto de morir, los gases y enzimas acumulados dentro de su cuerpo hacen que explote, arrojando estas espinas a gran velocidad, convirtiéndolas en una última arma letal en su arsenal.<br><br>Para protegerse contra estas espinas, se debe hacer un uso extensivo de la señal de Quen.
2116942647|00000000||La evidencia sugiere que los cíclopes pueden vivir durante un tiempo increíblemente largo. El único espécimen bien conservado que los eruditos han examinado y documentado, un cuerpo encontrado en 1112 y llevado a especialistas de Oxenfurt, tenía más de trescientos años en el momento de su muerte. Los restos de este espécimen podían verse hasta hace poco en el museo zoológico de la Academia, pero fueron retirados de la exhibición después de que los estudiantes trataran de vestir al cíclope con una toga, dañándolo significativamente en el proceso.<br><br>Como en el caso de gigantes, uno solo puede adivinar los puntos fuertes y débiles de un cíclope. Su peso por sí solo impide el uso efectivo de la señal de Aard, mientras que su enorme fuerza física hacen que sus golpes seaan particularmente mortales. Los cíclopes tienen poderosos torrentes sanguíneos, lo que no solo significa que el aceite marrón se puede usar para desangrarlos rápidamente, sino que también significa que el veneno se propaga rápidamente a través de sus sistemas. Si bien un lanzamiento normal de la señal Axia tiene poco efecto sobre ellos, la habilidad más compleja de 'títere' detiene a un cíclope en seco, incluso en medio de su ataque de carga. Luego se puede hacer que ignore al brujo, lo que lo deja abierto a un único y poderoso ataque desgarrador.
2116942648|00000000||Es difícil proporcionar una descripción detallada del Gigante de Hielo, ya que ningún brujo se ha enfrentado nunca a él. Solo se conoce por relatos e informes de segunda mano que mezclan hechos con leyendas. Los habitantes de Skellige afirman que su piel es azul porque nació de la nieve y el hielo, lo cual es, por supuesto, claramente imposible, aunque parece capaz de resistir las heladas más feroces y, de hecho, parece sacar fuerza de ellas. Puede atar a otras criaturas a su voluntad, sirenas en particular. Trata a sus víctimas con crueldad y le gusta especialmente la carne humana. Utiliza armas sencillas hechas con objetos saqueados de los cuerpos de aquellos a los que ha masacrado.
2116942649|00000000||Afortunadamente, los trolls de hielo viven en lo alto de montañas tan inaccesibles que rara vez se encuentran con humanos, y algunos suponen que es por eso que no dominan los conceptos básicos del lenguaje común. Otros afirman que su duro hogar en la montaña los ha despojado de una habilidad que una vez poseyeron, ya que en una tierra de frío interminable no hay lugar para la misericordia o la comprensión. <br><br>Los trolls de hielo son más crueles que sus parientes rocosos. Aunque usan tácticas similares en la batalla (lanzar piedras y balancearse con sus poderosos puños), son más valientes y fuertes que los trolls de roca y, por lo tanto, más peligrosos. Al igual que los trolls de roca, sus espaldas están cubiertas con una gruesa armadura protectora, lo que significa que nunca se debe golpearlos por la espalda. Mientras tanto, su masa significa que la señal de Aard no puede moverlos. Por último, nunca pienses en atacarlos durante una tormenta de nieve. En esos momentos, extraen poder del frío circundante y luchan con mayor fuerza.
2116942650|00000000||Nekkers y guerreros nekker viven en los bosques oscuros que crecen en valles húmedos y llenos de niebla, en colonias de una a varias docenas de individuos. Cavan madrigueras profundas para sus guaridas y las conectan con una red de túneles estrechos. Usando estos pasadizos, pueden moverse a gran velocidad dentro y alrededor de sus colonias. <br><br>A diferencia de la mayoría de los ogroides, los nekkers son bastante frágiles y se cortan fácilmente con movimientos ligeros y lacerantes de una espada cubierta de aceite marrón o con la metralla de una bomba de polvo lunar. Tenga cuidado con los nekkers más grandes, a veces denominados "guerreros", ya que cuentan con garras más afiladas. <br><br>Los Nekkers siempre atacan en grupo y por sorpresa. Intentan rodear a sus presas lo más rápido posible, cortando todas las vías de escape. Afortunadamente, su ataque es en su mayor parte desorganizado, ya que los nekkers no están dotados de gran coraje y los nekkers individuales a menudo dudarán antes de superar su miedo y atacar. Al luchar contra ellos, uno puede usar este momento de vacilación para matar a los individuos más valientes antes de acabar con los que quedan atrás. <br><br><i>Cuando se está rodeado por un grupo de nekkers, los ataques rápidos giratorios son una excelente manera de mantenerlos a raya".</i><br>- Palabras de sabiduría, de un viejo brujo
2116942651|e19a45d4||Alquimia - Desvanecerse al elaborar
2116942652|00000000||Las leyendas a menudo confunden a los chorts con sylvanos, atribuyéndoles la capacidad de hablar, pararse sobre dos piernas, engullir repollo, hacer bromas y hacer travesuras. La llegada de un verdadero chort a una región pronto pone fin a tales cuentos. Las criaturas no hablan, en el mejor de los casos se comunican entre sí a través de gruñidos, bufidos y gemidos. Andan sobre cuatro patas y en cuanto a su "travesura"... destruyen granjas, devorando todo lo que se puede devorar, incluido el repollo, si lo hay, pero también se extiende a las aves, el cerdo, el perro de la familia y luego la familia misma. <br><br>Los chots luchan con poca delicadeza, corriendo directamente hacia su oponente y tratando de derribarlo con la fuerza de su embestida. Después de derribar a su enemigo, muerden, patean y golpean con sus patas con puntas de garras. Debido a su tamaño y postura de cuatro patas, la señal de Aard no los perturba en su mayoría, y los poderes regenerativos de su cuerpo permiten que cualquier herida que reciban se cure a un ritmo rápido; esto debe interrumpirse infligiendo hemorragia o veneno. Sin embargo, como demonios, están cubiertos de pelaje, lo que les hace vulnerables a la señal de Igni.
2116942653|00000000||Solo por su tamaño, hace que las demonibestias y los bumbakvetches sean extremadamente peligrosos: un golpe de sus poderosas patas puede matar a un caballo junto con su jinete con armadura completa. Su enorme peso también los hace invulnerables a Aard: ni siquiera los brujos especializados en el poder de las señales podrían mover uno ni un centímetro. Además, cualquier herida que reciban sanará a la velocidad del rayo. Por lo tanto, cuando se luche contra una demonibestias, el brujo debe debilitar a la bestia con veneno o hemorragia intensa antes de pausar su ataque para recuperar el aliento.<br><br>Si eso no fuera suficiente, las demonibestias no necesitan confiar en su fuerza y resistencia cuando pelea. También pueden recurrir a un arma más refinada: el tercer ojo ubicado en el centro de su frente, que utilizan para atraer a sus presas a un estado de hipnosis. Durante este tiempo, su víctima no ve nada más allá de este único ojo ardiente, lo último que ve antes de su muerte. <br><br>La debilidad de una demonibestias radica en su miedo a los ruidos fuertes; por lo tanto, las bombas como Simún son bastante efectivas cuando se lucha contra este monstruo, al igual que cuando se lucha contra estas criaturas en tormentas eléctricas. Además, para un brujo que no necesita sus pieles, la señal de Igni puede usarse para prender fuego al pelaje que cubre sus cuerpos.
2116942654|00000000||<i>”Nunca cazamos en estos bosques. Nunca. Incluso si eso significa que todo el pueblo muere de hambre. </i><br>– Mulliver, ealdorman de Hoshberg en el bajo Aedirn<br><br>Los Leshens moran en bosques primitivos y densos. Criaturas ferozmente territoriales, cazan con sigilo y astucia como únicos compañeros. Usan su magia innata para controlar las plantas y los animales dentro de su territorio, por lo que cuando los acechan, la mitad de la batalla es simplemente acercarse lo suficiente como para atacar. Los Leshens lo suficientemente mayores como para ganarse el apelativo de "antiguos" manejan habilidades y tácticas avanzadas que los hacen particularmente peligrosos.<br>
2116942655|00000000||En algunas zonas del mundo estas criaturas forman el centro de los cultos locales. Los campesinos que viven cerca de sus bosques les hacen ofrendas, generalmente de liebres y pájaros, aunque no es raro que haya sangre humana. Este hecho ha dado lugar a muchas leyendas sobre la ayuda de los leshens para perseguir a los cazadores, ayudar a los viajeros perdidos a encontrar su camino en el bosque o salvarlos de los bandidos. Lamentablemente, estos cuentos no tienen ni una pizca de verdad. Los leshens ven a los hombres solo como fuentes de energía para alimentarse. Agotarán la fuerza vital de aquellos que viven cerca hasta que solo queden cáscaras límpidas. <br><br>Algunos leshens crean tótems mágicos que aumentan su fuerza; en tales casos, estos tótems deben destruirse antes o durante la lucha contra ellos. Además, algunos leshens pueden crear para sí mismos una especie de inmortalidad de la siguiente manera: el leshen marca a un viajero perdido que pasa por sus bosques y le lanza una maldición de magia negra. Mientras el individuo marcado de esta manera permanezca cerca de su territorio, el leshen renacerá cada vez que muera. Tales leshens solo pueden ser derrotados ahuyentando o matando a la persona que han marcado. <br><br>En combate, los leshens usan no solo sus largas garras, sino también sus muchos aliados: lobos, que responden indefectiblemente a su llamada, o cuervos, que acosan y distraen al oponente del leshen. Los leshens también pueden doblegar la vida vegetal a su voluntad y hacer que los ayude en la batalla. Es una buena fortuna para un brujo que los leshens tengan una debilidad: son extremadamente vulnerables al fuego, y la señal de Igni resulta muy útil en las luchas contra ellos. <br><br><i>"El verdadero peligro cuando luchas contra un leshen son los malditos cuervos. Te atacarán mientras intentas patear a los lobos o esquivar las enredaderas que te disparan. Quen puede salvar tu vida en tales situaciones". </i><br>- Palabras de sabiduría, de un viejo brujo
